"query","search interest","increase percent"
"world war",100,"-7%"
"war 3",88,"-9%"
"world war 3",85,"-10%"
"ww3",26,"-6%"
"iran",15,"1%"
"iran war",14,"-1%"
"world war 2",8,"-10%"
"third world war",7,"9%"
"world war 1",5,"6%"
"world war 3 news",5,"-20%"
"3rd world war",5,"-10%"
"world war 3 countries",5,"-10%"
"iran israel war",5,"-10%"
"is world war 3 happening",3,"-20%"
"second world war",2,"120%"
"is world war 3 started",2,"9%"
"will world war 3 happen",2,"-20%"
"iran news",2,"-2%"
"kya world war 3 hoga",2,"-30%"
"world war 3 dates",1,"Breakout"
"ww3 news",1,"-2%"
"ww2",1,"-20%"
"world war 4",1,"-20%"
"nuclear war",1,"-40%"
"war updates",1,"20%"
"world war 3 kab hua tha",1,"4%"
"world war 3 start date",1,"5%"
"world war 3 kab hoga",1,"-20%"
"is ww3 happening",1,"20%"
"world war3",1,"-40%"
"3rd world war date",1,"-30%"
"has world war 3 started",0,"-50%"
"what countries will be in world war 3",0,"-70%"
